#
# national population in 10^6 people
# (commas in the country name have been replaced by ;)
#
iso,country,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
TZA,United Republic of Tanzania,51.482638,53.049231000000006,54.66034499999999,56.313444,58.005461,59.734213000000004,61.498438,62.7732671111111,64.0480962222222,65.3229253333333,66.5977544444444,67.71596355555552,68.83417266666665,69.95238177777776,71.07059088888889,72.1888,73.14304,74.09728,75.05152,76.00576,76.96,77.86659999999999,78.77319999999999,79.6798,80.5864,81.493,82.32588,83.15876,83.99163999999999,84.82451999999999,85.6574,86.36247999999999,87.06756,87.77264,88.47772,89.1828,89.72624,90.26968000000001,90.81312,91.35656,91.9,92.2886,92.6772,93.0658,93.45439999999999,93.84299999999999,94.10343999999999,94.36388,94.62432,94.88476,95.1452,95.29674,95.44828,95.59982000000001,95.75136,95.9029,95.9468,95.9907,96.0346,96.0785,96.1224,96.04308,95.96376000000001,95.88444,95.80512,95.7258,95.50886,95.29192,95.07498,94.85804,94.6411,94.28056,93.92002,93.55948,93.19894,92.8384,92.33818,91.83796,91.33774,90.83752,90.3373,89.71272,89.08814,88.46356,87.83897999999999,87.2144
UGA,Uganda,38.225446999999996,39.649173,41.166588,42.729032000000004,44.269587,45.74100000000001,47.123533,48.07365155555555,49.023770111111105,49.97388866666665,50.9240072222222,51.79364577777776,52.66328433333332,53.532922888888876,54.40256144444444,55.2722,56.127919999999996,56.98364,57.83936,58.695080000000004,59.5508,60.38112,61.21144,62.04176,62.87208,63.7024,64.47861999999999,65.25484,66.03106,66.80728,67.5835,68.2525,68.9215,69.5905,70.2595,70.9285,71.46094,71.99338,72.52582,73.05826,73.5907,73.9965,74.4023,74.8081,75.2139,75.6197,75.92196,76.22422,76.52647999999999,76.82874,77.131,77.33938,77.54776,77.75614,77.96452,78.1729,78.27853999999999,78.38418,78.48982,78.59546,78.7011,78.68572,78.67034,78.65496,78.63958,78.6242,78.47876,78.33332,78.18787999999999,78.04244,77.89699999999999,77.62552,77.35404,77.08255999999999,76.81107999999999,76.5396,76.15647999999999,75.77336,75.39023999999999,75.00712,74.624,74.14797999999999,73.67196,73.19594,72.71992,72.2439
UKR,Ukraine,44.921636,44.713708000000004,44.487708000000005,44.246158,43.993643,43.733759,43.466822,43.2664751111111,43.066128222222204,42.8657813333333,42.6654344444444,42.47386755555552,42.28230066666664,42.09073377777776,41.89916688888888,41.7076,41.53128,41.35496,41.17864,41.00232,40.826,40.67574,40.52548,40.37522,40.22496,40.0747,39.94774,39.82078,39.69382,39.56686,39.4399,39.32538,39.210860000000004,39.09634,38.98182,38.8673,38.74874,38.63018,38.51162,38.393060000000006,38.2745,38.15384,38.03318,37.91252,37.79186,37.6712,37.5537,37.4362,37.3187,37.2012,37.0837,36.96754,36.85138,36.73522,36.61906,36.5029,36.391839999999995,36.28078,36.16972,36.05866,35.9476,35.84474,35.74188,35.63902,35.53616,35.4333,35.34212,35.25094,35.159760000000006,35.068580000000004,34.9774,34.90182,34.82624,34.75066,34.67508,34.5995,34.53972,34.47994,34.42016,34.36038,34.3006,34.252720000000004,34.204840000000004,34.15696,34.10908,34.0612
UMI,United States Minor Outlying Islands,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
URY,Uruguay,3.4120129999999995,3.424139,3.4366449999999995,3.44929,3.461731,3.473727,3.485152,3.4684795555555548,3.45180711111111,3.4351346666666656,3.4184622222222205,3.3947497777777764,3.3710373333333323,3.3473248888888882,3.323612444444444,3.2999,3.28154,3.26318,3.24482,3.22646,3.2081,3.18812,3.16814,3.14816,3.12818,3.1082,3.08646,3.06472,3.04298,3.0212399999999997,2.9995,2.97572,2.95194,2.9281599999999997,2.9043799999999997,2.8806,2.8548999999999998,2.8291999999999997,2.8035,2.7778,2.7521,2.72518,2.69826,2.6713400000000003,2.64442,2.6175,2.58982,2.56214,2.53446,2.50678,2.4791,2.4513599999999998,2.4236199999999997,2.39588,2.36814,2.3404,2.3125199999999997,2.28464,2.25676,2.22888,2.201,2.17322,2.1454400000000002,2.11766,2.08988,2.0621,2.03464,2.00718,1.9797200000000001,1.95226,1.9248,1.89798,1.87116,1.84434,1.81752,1.7907,1.76462,1.73854,1.71246,1.68638,1.6603,1.63484,1.60938,1.5839200000000002,1.5584600000000002,1.5330000000000001
USA,United States of America,320.878312,323.015992,325.084758,327.09626299999996,329.064917,331.002647,332.915074,335.536999111111,338.158924222222,340.780849333333,343.402774444444,346.2630795555552,349.12338466666637,351.9836897777776,354.8439948888888,357.7043,360.3136,362.9229,365.5322,368.1415,370.7508,373.17854,375.60628,378.03402,380.46176,382.8895,385.1094,387.3293,389.54920000000004,391.76910000000004,393.98900000000003,396.03092000000004,398.07284000000004,400.11476,402.15668,404.1986,406.104,408.00939999999997,409.9148,411.8202,413.7256,415.58736,417.44912,419.31088,421.17264,423.0344,424.9199,426.8054,428.6909,430.57640000000004,432.4619,434.37752,436.29314,438.20876000000004,440.12438000000003,442.04,443.91658,445.79316,447.66974000000005,449.54632000000004,451.4229,453.1626,454.9023,456.642,458.3817,460.1214,461.64209999999997,463.1628,464.6835,466.2042,467.7249,468.96502,470.20514,471.44526,472.68538,473.9255,474.8798,475.8341,476.78839999999997,477.74269999999996,478.69699999999995,479.39151999999996,480.08603999999997,480.78056,481.47508,482.1696
UZB,Uzbekistan,30.929555999999998,31.441753000000002,31.959774,32.476232,32.981715,33.469198999999996,33.935765,34.217413333333326,34.49906166666665,34.78070999999998,35.0623583333333,35.26618666666664,35.47001499999998,35.673843333333316,35.87767166666666,36.0815,36.30142,36.52134,36.74126,36.96118,37.1811,37.3725,37.563900000000004,37.7553,37.9467,38.1381,38.2898,38.4415,38.5932,38.7449,38.8966,38.99298,39.08936,39.18574,39.28212,39.3785,39.41624,39.45398,39.49172,39.52946,39.5672,39.55628,39.54536,39.53444,39.52352,39.5126,39.46132,39.41004,39.35876,39.30748,39.2562,39.1685,39.0808,38.9931,38.9054,38.8177,38.691520000000004,38.56534,38.43916,38.312979999999996,38.1868,38.02164,37.85648,37.69132,37.52616,37.361,37.16466,36.96832,36.77198,36.57564,36.3793,36.16578,35.95226,35.73874,35.525220000000004,35.3117,35.09464,34.87758,34.66052,34.44346,34.2264,34.010439999999996,33.79448,33.57852,33.36256,33.1466
VAT,Holy See,0.00079,0.000791,0.000798,0.00081,0.0008150000000000001,0.0008089999999999999,0.0008119999999999999,0.0008094444444444444,0.0008068888888888889,0.0008043333333333334,0.000801777777777778,0.0008012222222222224,0.0008006666666666668,0.0008001111111111112,0.0007995555555555556,0.000799,0.0007994,0.0007998,0.0008001999999999999,0.0008005999999999999,0.000801,0.0008001999999999999,0.0007993999999999999,0.0007986,0.0007978,0.000797,0.0007968,0.0007966,0.0007964000000000001,0.0007962000000000001,0.000796,0.0007980000000000001,0.0008,0.0008020000000000001,0.000804,0.0008060000000000001,0.0008054000000000001,0.0008048,0.0008041999999999999,0.0008035999999999999,0.0008029999999999999,0.0008067999999999999,0.0008106,0.0008144,0.0008182,0.000822,0.0008196,0.0008172,0.0008148,0.0008124,0.00081,0.0008056,0.0008012,0.0007968,0.0007924,0.000788,0.000789,0.00079,0.0007909999999999999,0.000792,0.000793,0.0007926,0.0007922,0.0007918000000000001,0.0007914,0.000791,0.0007914,0.0007918000000000001,0.0007922,0.0007926,0.000793,0.0007924,0.0007918,0.0007912,0.0007906,0.00079,0.0007902,0.0007904,0.0007906,0.0007908,0.000791,0.0007922000000000001,0.0007934,0.0007946,0.0007957999999999999,0.000797
VCT,Saint Vincent and the Grenadines,0.109135,0.10946700000000001,0.109826,0.11020999999999999,0.11059300000000001,0.110947,0.111269,0.108728,0.106187,0.103646,0.101105,0.098084,0.095063,0.092042,0.08902099999999999,0.086,0.08406,0.08212,0.08018,0.07824,0.0763,0.07446000000000001,0.07262,0.07078000000000001,0.06894,0.0671,0.06534000000000001,0.06358,0.06182,0.06006,0.0583,0.05674,0.05518,0.05362,0.05206,0.0505,0.049100000000000005,0.0477,0.0463,0.044899999999999995,0.0435,0.04212,0.04074,0.03936,0.03798,0.0366,0.035500000000000004,0.0344,0.033299999999999996,0.0322,0.0311,0.03014,0.02918,0.028220000000000002,0.02726,0.0263,0.02546,0.02462,0.023780000000000003,0.022940000000000002,0.0221,0.02144,0.02078,0.02012,0.01946,0.0188,0.0183,0.0178,0.0173,0.0168,0.0163,0.015739999999999997,0.015179999999999999,0.01462,0.01406,0.0135,0.01326,0.01302,0.01278,0.01254,0.0123,0.01204,0.01178,0.01152,0.011260000000000001,0.011000000000000001
VEN,Venezuela (Bolivarian Republic of),30.081827,29.851249,29.402479999999997,28.887117,28.515828999999997,28.435942999999998,28.704946999999997,29.559597333333322,30.41424766666665,31.26889799999998,32.123548333333304,32.93433866666664,33.745128999999984,34.55591933333332,35.366709666666665,36.1775,36.4271,36.676700000000004,36.9263,37.1759,37.4255,37.6362,37.8469,38.0576,38.268299999999996,38.479,38.64758,38.816159999999996,38.98474,39.15332,39.3219,39.4454,39.5689,39.6924,39.8159,39.9394,40.01892,40.09844,40.17796,40.257479999999994,40.336999999999996,40.37804,40.41908,40.460119999999996,40.50116,40.5422,40.54816,40.55412,40.56008,40.566039999999994,40.571999999999996,40.546499999999995,40.520999999999994,40.4955,40.47,40.4445,40.3891,40.3337,40.278299999999994,40.222899999999996,40.1675,40.08352,39.999539999999996,39.91556,39.831579999999995,39.7476,39.63838,39.52916,39.419940000000004,39.31072,39.2015,39.07094,38.94038,38.80982,38.67926,38.5487,38.401999999999994,38.2553,38.108599999999996,37.9619,37.8152,37.656659999999995,37.49812,37.33958,37.18104,37.0225
VGB,British Virgin Islands,0.029148,0.029355000000000003,0.029567000000000003,0.029795,0.030032999999999997,0.030237,0.030423000000000002,0.0305921111111111,0.0307612222222222,0.0309303333333333,0.0310994444444444,0.031232955555555518,0.03136646666666664,0.031499977777777764,0.03163348888888888,0.031767000000000004,0.031843800000000005,0.0319206,0.0319974,0.0320742,0.032151,0.0321672,0.0321834,0.032199599999999995,0.032215799999999996,0.032232,0.0321864,0.0321408,0.032095200000000004,0.032049600000000004,0.032004000000000005,0.0319112,0.031818400000000004,0.0317256,0.0316328,0.03154,0.0314172,0.0312944,0.031171599999999997,0.031048799999999998,0.030926,0.030784199999999998,0.0306424,0.0305006,0.030358800000000002,0.030217,0.0300676,0.0299182,0.0297688,0.0296194,0.02947,0.0293146,0.0291592,0.0290038,0.0288484,0.028693,0.0285402,0.0283874,0.028234600000000002,0.0280818,0.027929000000000002,0.027786400000000003,0.027643800000000003,0.027501200000000003,0.027358600000000004,0.027216000000000004,0.027082400000000003,0.026948800000000002,0.026815200000000004,0.026681600000000003,0.026548000000000002,0.026429800000000003,0.0263116,0.026193400000000002,0.0260752,0.025957,0.0258426,0.0257282,0.0256138,0.0254994,0.025384999999999998,0.025279399999999997,0.0251738,0.0250682,0.0249626,0.024857
VIR,United States Virgin Islands,0.10495,0.10482899999999999,0.104745,0.104672,0.10457899999999999,0.104423,0.104218,0.10428266666666675,0.1043473333333335,0.10441200000000025,0.104476666666667,0.1047413333333336,0.1050060000000002,0.1052706666666668,0.1055353333333334,0.1058,0.10582,0.10584,0.10586,0.10588,0.1059,0.10588,0.10586,0.10584,0.10582,0.1058,0.10578,0.10576,0.10574,0.10572000000000001,0.1057,0.10578,0.10586,0.10594,0.10602,0.1061,0.10618,0.10626,0.10634,0.10642,0.1065,0.1067,0.1069,0.1071,0.10729999999999999,0.1075,0.1077,0.1079,0.1081,0.1083,0.1085,0.10872,0.10894,0.10916000000000001,0.10938,0.1096,0.10972,0.10984000000000001,0.10996,0.11008000000000001,0.1102,0.11048000000000001,0.11076000000000001,0.11104,0.11132,0.1116,0.11182,0.11204,0.11226,0.11248,0.1127,0.11286,0.11302,0.11318,0.11334,0.1135,0.11372,0.11394,0.11416,0.11438,0.1146,0.11456,0.11452,0.11448,0.11444,0.1144
VNM,Viet Nam,92.677082,93.640435,94.600643,95.545959,96.462108,97.338583,98.168829,98.696348,99.22386700000001,99.75138600000001,100.27890500000001,100.55078400000001,100.822663,101.094542,101.366421,101.6383,101.73694,101.83558000000001,101.93422,102.03286,102.1315,102.11504000000001,102.09858,102.08212,102.06566,102.0492,101.95144,101.85368,101.75592,101.65816,101.5604,101.36126,101.16212,100.96298,100.76384,100.5647,100.23844,99.91218,99.58592,99.25966000000001,98.9334,98.48764,98.04188,97.59612,97.15036,96.7046,96.14918,95.59376,95.03833999999999,94.48292,93.9275,93.29144,92.65538,92.01932000000001,91.38326,90.7472,90.05932,89.37144,88.68356,87.99568000000001,87.3078,86.58404,85.86028,85.13651999999999,84.41275999999999,83.689,82.93504,82.18108,81.42712,80.67316,79.9192,79.14128000000001,78.36336,77.58544,76.80752,76.0296,75.24816,74.46672,73.68528,72.90384,72.1224,71.36894,70.61547999999999,69.86202,69.10856,68.3551
VUT,Vanuatu,0.27112800000000004,0.278326,0.285499,0.292675,0.29988200000000004,0.30715,0.31446399999999997,0.3152235555555555,0.315983111111111,0.31674266666666645,0.31750222222222196,0.31772177777777755,0.3179413333333332,0.31816088888888877,0.3183804444444444,0.3186,0.32096,0.32332,0.32568,0.32804,0.3304,0.33252000000000004,0.33464000000000005,0.33676,0.33888,0.341,0.34264,0.34428000000000003,0.34592,0.34756000000000004,0.3492,0.35038,0.35156000000000004,0.35274,0.35392,0.3551,0.35564,0.35618,0.35672000000000004,0.35726,0.3578,0.35776,0.35772,0.35768,0.35763999999999996,0.3576,0.35718,0.35675999999999997,0.35634,0.35591999999999996,0.3555,0.35458,0.35366,0.35274,0.35181999999999997,0.3509,0.34965999999999997,0.34842,0.34718,0.34594,0.3447,0.34314,0.34158,0.34002,0.33846,0.3369,0.33499999999999996,0.3331,0.3312,0.32930000000000004,0.3274,0.32506,0.32272,0.32038,0.31804,0.3157,0.31304,0.31038,0.30772,0.30506,0.3024,0.29952,0.29664,0.29376,0.29088,0.28800000000000003
WLF,Wallis and Futuna Islands,0.012262,0.012098000000000001,0.011894,0.011653,0.011436,0.011245999999999999,0.011094,0.010998222222222225,0.01090244444444445,0.010806666666666674,0.0107108888888889,0.01064591111111112,0.010580933333333339,0.01051595555555556,0.01045097777777778,0.010386,0.0103296,0.0102732,0.0102168,0.0101604,0.010104,0.0100452,0.0099864,0.0099276,0.009868799999999999,0.00981,0.0097456,0.0096812,0.0096168,0.009552399999999999,0.009488,0.009418,0.009348,0.009278,0.009208000000000001,0.009138,0.00906,0.008982,0.008904,0.008826,0.008748,0.0086686,0.0085892,0.008509800000000001,0.008430400000000001,0.008351,0.0082684,0.0081858,0.0081032,0.0080206,0.007937999999999999,0.0078584,0.0077788,0.0076992,0.007619600000000001,0.007540000000000001,0.0074622,0.0073844,0.007306600000000001,0.0072288000000000005,0.007151,0.007079800000000001,0.0070086,0.006937400000000001,0.0068662,0.006795000000000001,0.0067304,0.0066658,0.0066012,0.0065366,0.0064719999999999995,0.0064094,0.0063468,0.0062842,0.0062216,0.006159,0.006098,0.006037,0.005976,0.005915,0.005854,0.0057948,0.0057355999999999996,0.0056764,0.005617199999999999,0.005558
WSM,Samoa,0.19351,0.19454000000000002,0.195358,0.196128,0.19709300000000002,0.19841,0.20014400000000002,0.19712800000000003,0.194112,0.191096,0.18808,0.183784,0.179488,0.175192,0.170896,0.1666,0.16356,0.16052,0.15748,0.15444,0.1514,0.14842,0.14544,0.14246,0.13948000000000002,0.1365,0.13366,0.13082000000000002,0.12798,0.12514,0.1223,0.1196,0.1169,0.1142,0.1115,0.1088,0.10626,0.10371999999999999,0.10118,0.09864,0.0961,0.09376000000000001,0.09142,0.08908,0.08674,0.0844,0.08232,0.08024,0.07816000000000001,0.07608000000000001,0.07400000000000001,0.07216,0.07032000000000001,0.06848,0.06664,0.0648,0.06316,0.06152,0.059879999999999996,0.05824,0.0566,0.05536,0.05412,0.052879999999999996,0.05164,0.0504,0.04926,0.048119999999999996,0.04698,0.04584,0.0447,0.043859999999999996,0.043019999999999996,0.04218,0.04134,0.0405,0.03952,0.03854,0.03756,0.03658,0.0356,0.0349,0.0342,0.033499999999999995,0.032799999999999996,0.0321
YEM,Yemen,26.497881,27.16821,27.834811,28.498683000000003,29.161921999999997,29.825968,30.490639,31.028456888888904,31.566274777777803,32.1040926666667,32.641910555555604,33.072728444444486,33.50354633333336,33.93436422222224,34.36518211111112,34.796,35.1339,35.4718,35.8097,36.147600000000004,36.4855,36.7637,37.0419,37.320100000000004,37.5983,37.8765,38.1037,38.3309,38.5581,38.7853,39.0125,39.1854,39.3583,39.5312,39.7041,39.876999999999995,39.98786,40.09872,40.209579999999995,40.32044,40.4313,40.46712,40.50294,40.538759999999996,40.57458,40.6104,40.57288,40.53536,40.497840000000004,40.46032,40.4228,40.32208,40.22136,40.12064,40.01992,39.9192,39.76632,39.61344,39.46056,39.30768,39.1548,38.9594,38.764,38.568599999999996,38.3732,38.1778,37.94526,37.71272,37.48018,37.24764,37.0151,36.74764,36.48018,36.21272,35.94526,35.6778,35.37504,35.07228,34.76952,34.46676,34.164,33.82482,33.485640000000004,33.14646,32.80728,32.4681
ZAF,South Africa,55.386368999999995,56.207648999999996,57.009751,57.792519999999996,58.558267,59.308690000000006,60.041996,60.5315408888889,61.0210857777778,61.5106306666667,62.0001755555556,62.43370044444448,62.86722533333336,63.30075022222224,63.73427511111112,64.1678,64.63482,65.10184,65.56886,66.03587999999999,66.5029,66.91256,67.32222,67.73187999999999,68.14153999999999,68.5512,68.89608,69.24096,69.58583999999999,69.93072,70.2756,70.54406,70.81252,71.08098,71.34944,71.6179,71.80614,71.99438,72.18262,72.37086000000001,72.5591,72.67096,72.78282,72.89468,73.00654,73.1184,73.16073999999999,73.20308,73.24542,73.28776,73.3301,73.30976,73.28941999999999,73.26908,73.24874,73.2284,73.15007999999999,73.07176,72.99343999999999,72.91512,72.8368,72.70428,72.57176,72.43924,72.30672,72.1742,71.99546,71.81672,71.63798,71.45924000000001,71.2805,71.05904,70.83758,70.61612,70.39466,70.1732,69.92286,69.67251999999999,69.42218,69.17183999999999,68.9215,68.64872,68.37594,68.10315999999999,67.83037999999999,67.5576
ZMB,Zambia,15.879370000000002,16.363449,16.853607999999998,17.351714,17.861034,18.383956,18.920657000000002,19.297250666666677,19.67384433333335,20.050438000000025,20.4270316666667,20.76362533333336,21.10021900000002,21.43681266666668,21.77340633333334,22.11,22.4518,22.7936,23.1354,23.477200000000003,23.819000000000003,24.15594,24.49288,24.82982,25.16676,25.5037,25.81814,26.13258,26.44702,26.76146,27.0759,27.34284,27.60978,27.87672,28.14366,28.4106,28.62044,28.83028,29.04012,29.24996,29.4598,29.61708,29.77436,29.93164,30.08892,30.2462,30.35924,30.47228,30.58532,30.69836,30.8114,30.88458,30.95776,31.030939999999998,31.104119999999998,31.1773,31.20704,31.23678,31.26652,31.29626,31.326,31.30722,31.28844,31.26966,31.25088,31.2321,31.162399999999998,31.0927,31.023,30.953300000000002,30.8836,30.7652,30.6468,30.5284,30.41,30.2916,30.128539999999997,29.96548,29.802419999999998,29.63936,29.4763,29.27986,29.08342,28.886979999999998,28.69054,28.4941
ZWE,Zimbabwe,13.814642000000001,14.030338,14.236598999999998,14.438811999999999,14.645473,14.862926999999999,15.092170999999999,15.60469644444445,16.1172218888889,16.629747333333352,17.1422727777778,17.59751822222224,18.05276366666668,18.50800911111112,18.96325455555556,19.4185,19.56398,19.70946,19.854940000000003,20.000420000000002,20.1459,20.26084,20.375780000000002,20.49072,20.60566,20.7206,20.80176,20.882920000000002,20.96408,21.04524,21.1264,21.16964,21.212880000000002,21.25612,21.29936,21.3426,21.3457,21.3488,21.3519,21.355,21.3581,21.32246,21.28682,21.25118,21.21554,21.1799,21.11012,21.04034,20.97056,20.90078,20.831,20.73164,20.632279999999998,20.53292,20.43356,20.3342,20.2089,20.0836,19.958299999999998,19.833,19.7077,19.55892,19.41014,19.26136,19.112579999999998,18.9638,18.791819999999998,18.61984,18.44786,18.27588,18.1039,17.9129,17.7219,17.5309,17.3399,17.1489,16.9421,16.7353,16.5285,16.3217,16.1149,15.8967,15.6785,15.460299999999998,15.242099999999999,15.0239
